date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:19:47	43183/43183	---M--	200	added ('OK')	image/jpeg	etag:%22652fe320-a8af%22	https://packdigital.click/wp-content/uploads/2023/10/pro-6.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/10/pro-6.jpg	(from https://packdigital.click/entrega-de-material-descargable/)
15:19:48	341800/341800	---MCZ	200	added ('OK')	text/css	etag:W/%22662bfa58-53728%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-11.css?ver=3dc5c84df71cec9c3ff43dd427ecaa9c	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-11dccf.css	(from https://packdigital.click/hamburguesa-master/)
15:19:48	3561345/3561345	---M--	200	added ('OK')	image/gif	etag:%22652fe320-365781%22	https://packdigital.click/wp-content/uploads/2023/10/pro.gif	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/10/pro.gif	(from https://packdigital.click/entrega-de-material-descargable/)
15:19:50	183634/183634	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:19:47%20GMT	https://packdigital.click/wp-json/wp/v2/pages/11	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/11.json	(from https://packdigital.click/hamburguesa-master/)
15:19:52	2669/2669	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:19:48%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fhamburguesa-master%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embedff1f.json	(from https://packdigital.click/hamburguesa-master/)
15:19:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:19:49%20GMT	https://packdigital.click/?p=11	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/index5757.html	(from https://packdigital.click/hamburguesa-master/)
15:19:53	2842/2842	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:19:50%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fhamburguesa-master%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed1242	(from https://packdigital.click/hamburguesa-master/)
15:19:54	5227/5227	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22662bfa58-146b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-11.svg?ver=1674441755	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1129de.svg	(from https://packdigital.click/hamburguesa-master/)
15:19:54	60765/60765	---M--	200	added ('OK')	image/jpeg	etag:%2263cc6f98-ed5d%22	https://packdigital.click/wp-content/uploads/2023/01/gxqf0v05ruilctom8yrb.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/gxqf0v05ruilctom8yrb.jpg	(from https://packdigital.click/hamburguesa-master/)
15:19:55	91200/91200	---M--	200	added ('OK')	image/webp	etag:%2263cc6f03-16440%22	https://packdigital.click/wp-content/uploads/2023/01/md6wqbdbrq9ghyf439rb.webp	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/md6wqbdbrq9ghyf439rb.webp	(from https://packdigital.click/hamburguesa-master/)
15:19:55	49136/49136	---M--	200	added ('OK')	image/webp	etag:%2263cc6f16-bff0%22	https://packdigital.click/wp-content/uploads/2023/01/jeanonpnbijkuyrexlfr.webp	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/jeanonpnbijkuyrexlfr.webp	(from https://packdigital.click/hamburguesa-master/)
15:19:55	43028/43028	---M--	200	added ('OK')	image/webp	etag:%2263cc6f22-a814%22	https://packdigital.click/wp-content/uploads/2023/01/jsdvefxvgrcxw1jnwumg.webp	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/jsdvefxvgrcxw1jnwumg.webp	(from https://packdigital.click/hamburguesa-master/)
15:19:55	114314/114314	---M--	200	added ('OK')	image/webp	etag:%2263cc6f36-1be8a%22	https://packdigital.click/wp-content/uploads/2023/01/therfmk0asvdzi3cylrc.webp	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/therfmk0asvdzi3cylrc.webp	(from https://packdigital.click/hamburguesa-master/)
15:19:56	44118/44118	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662bfa58-ac56%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-11.js?ver=3dc5c84df71cec9c3ff43dd427ecaa9c	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-11dccf.js	(from https://packdigital.click/hamburguesa-master/)
15:19:56	817490/817490	---M--	200	added ('OK')	image/png	etag:%2263cdcd64-c7952%22	https://packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-3.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-3.png	(from https://packdigital.click/hamburguesa-master/)
15:19:58	48581/48581	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:19:54%20GMT	https://packdigital.click/wp-json/wp/v2/pages/1045	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/1045.json	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
15:20:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:19:56%20GMT	https://packdigital.click/?p=1045	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/index44b6.html	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
15:20:00	2752/2752	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:19:56%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fmaterial-decargable-canvapro-y-wordpress%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed93f4.json	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
15:20:01	2926/2926	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:19:57%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fmaterial-decargable-canvapro-y-wordpress%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embeddbe5	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
15:20:02	760483/760483	---M--	200	added ('OK')	image/png	etag:%22660ebe8e-b9aa3%22	https://packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-1-1024x1024.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-1-1024x1024.png	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
15:20:02	764892/764892	---M--	200	added ('OK')	image/png	etag:%22660ebea7-babdc%22	https://packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-2-1024x1024.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-2-1024x1024.png	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
15:20:03	131000/131000	---M--	200	added ('OK')	image/jpeg	etag:%2266213ca9-1ffb8%22	https://packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-1024x1024.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-1024x1024.jpg	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
15:20:03	5663/5663	---MCZ	200	added ('OK')	text/css	etag:W/%2266217284-161f%22	https://packdigital.click/wp-content/uploads/elementor/css/post-1127.css?ver=1713468036	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/elementor/css/post-11272cc7.css	(from https://packdigital.click/material-decargable-wordpress/)
15:20:04	765102/765102	---M--	200	added ('OK')	image/png	etag:%22660ebed6-bacae%22	https://packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-1024x1024.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2024/04/Blue-And-White-Modern-Responsive-Website-Development-Services-Instagram-Post-1024x1024.png	(from https://packdigital.click/material-decargable-canvapro-y-wordpress/)
15:20:06	28000/28000	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:20:02%20GMT	https://packdigital.click/wp-json/wp/v2/pages/1127	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/1127.json	(from https://packdigital.click/material-decargable-wordpress/)
15:20:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:20:05%20GMT	https://packdigital.click/?p=1127	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/indexe4eb.html	(from https://packdigital.click/material-decargable-wordpress/)
15:20:09	2624/2624	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:20:05%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fmaterial-decargable-wordpress%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embedcfd7.json	(from https://packdigital.click/material-decargable-wordpress/)
15:20:10	2798/2798	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:20:06%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fmaterial-decargable-wordpress%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed071b	(from https://packdigital.click/material-decargable-wordpress/)
15:20:11	332627/332627	---MCZ	200	added ('OK')	text/css	etag:W/%22662bba3c-51353%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1164.css?ver=0d1664042c00e95d2d72f450d1d3ec4c	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-11646994.css	(from https://packdigital.click/pack-capcut/)
15:20:13	141480/141480	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:20:10%20GMT	https://packdigital.click/wp-json/wp/v2/pages/1164	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/1164.json	(from https://packdigital.click/pack-capcut/)
15:20:15	2670/2670	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:20:12%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-capcut%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed6ed0.json	(from https://packdigital.click/pack-capcut/)
15:20:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:20:13%20GMT	https://packdigital.click/?p=1164	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/indexa873.html	(from https://packdigital.click/pack-capcut/)
15:20:18	2848/2848	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:20:14%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-capcut%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed10fc	(from https://packdigital.click/pack-capcut/)
15:20:18	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22662bba3c-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1164.svg?ver=1714139730	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-116414c4.svg	(from https://packdigital.click/pack-capcut/)
15:20:19	142775/142775	---M--	200	added ('OK')	image/jpeg	etag:%22662ba2fa-22db7%22	https://packdigital.click/wp-content/uploads/2024/04/Historia-de-instagram-black-friday-celulares-moderno-negro.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2024/04/Historia-de-instagram-black-friday-celulares-moderno-negro.jpg	(from https://packdigital.click/pack-capcut/)
15:20:19	44106/44106	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662bba3c-ac4a%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1164.js?ver=0d1664042c00e95d2d72f450d1d3ec4c	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-11646994.js	(from https://packdigital.click/pack-capcut/)
15:20:19	892400/892400	---M--	200	added ('OK')	image/png	etag:%22662ba479-d9df0%22	https://packdigital.click/wp-content/uploads/2024/04/Historia-de-instagram-black-friday-celulares-moderno-negro.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2024/04/Historia-de-instagram-black-friday-celulares-moderno-negro.png	(from https://packdigital.click/pack-capcut/)
15:20:20	78068/78068	---M--	200	added ('OK')	image/jpeg	etag:%2263cd614c-130f4%22	https://packdigital.click/wp-content/uploads/2023/01/women2-1280-opdb-op6026f9d213d581-38179277.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/women2-1280-opdb-op6026f9d213d581-38179277.jpg	(from https://packdigital.click/pack-cursos/)
15:20:20	305228/305228	---MCZ	200	added ('OK')	text/css	etag:W/%22662c0bfb-4a84c%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-81.css?ver=c249a8bc6c353183eb3b2bdc1056ba71	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-81614e.css	(from https://packdigital.click/pack-cursos/)
15:20:20	179635/179635	---M--	200	added ('OK')	image/jpeg	etag:%2263cd614d-2bdb3%22	https://packdigital.click/wp-content/uploads/2023/01/super-pack-de-cursos-2.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/super-pack-de-cursos-2.jpg	(from https://packdigital.click/pack-cursos/)
15:20:22	145472/145472	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:20:19%20GMT	https://packdigital.click/wp-json/wp/v2/pages/81	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/81.json	(from https://packdigital.click/pack-cursos/)
15:20:24	2597/2597	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:20:20%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-cursos%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed532a.json	(from https://packdigital.click/pack-cursos/)
15:20:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:20:22%20GMT	https://packdigital.click/?p=81	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/index44d0.html	(from https://packdigital.click/pack-cursos/)
15:20:27	2773/2773	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:20:23%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-cursos%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed614c	(from https://packdigital.click/pack-cursos/)
15:20:27	4998/4998	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22662c0bfb-1386%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-81.svg?ver=1680531677	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-811b8e.svg	(from https://packdigital.click/pack-cursos/)
15:20:28	179635/179635	---M--	200	added ('OK')	image/jpeg	etag:%2263cd6153-2bdb3%22	https://packdigital.click/wp-content/uploads/2023/01/super-pack-de-cursos-2-1.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/super-pack-de-cursos-2-1.jpg	(from https://packdigital.click/pack-cursos/)
15:20:28	21533/21533	---M--	200	added ('OK')	image/png	etag:%2263cd6155-541d%22	https://packdigital.click/wp-content/uploads/2023/01/tlnmzow-1-768x191-1-1-opdb-op6026f9d213d581-38179277.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/tlnmzow-1-768x191-1-1-opdb-op6026f9d213d581-38179277.png	(from https://packdigital.click/pack-cursos/)
15:20:28	42333/42333	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662c0bfb-a55d%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-81.js?ver=c249a8bc6c353183eb3b2bdc1056ba71	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-81614e.js	(from https://packdigital.click/pack-cursos/)
15:20:28	348623/348623	---MCZ	200	added ('OK')	text/css	etag:W/%22662c0bfe-551cf%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-97.css?ver=d5c8d1a63334212880d23424c1971cb9	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-97b7d9.css	(from https://packdigital.click/pack-frituras/)
15:20:31	178463/178463	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:20:27%20GMT	https://packdigital.click/wp-json/wp/v2/pages/97	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/97.json	(from https://packdigital.click/pack-frituras/)
15:20:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:20:30%20GMT	https://packdigital.click/?p=97	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/indexb190.html	(from https://packdigital.click/pack-frituras/)
15:20:34	2663/2663	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:20:30%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-frituras%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed2682.json	(from https://packdigital.click/pack-frituras/)
15:20:35	2836/2836	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:20:32%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-frituras%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embedad87	(from https://packdigital.click/pack-frituras/)
15:20:35	5227/5227	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22662c0bfe-146b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-97.svg?ver=1674441647	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-971d66.svg	(from https://packdigital.click/pack-frituras/)
15:20:37	817490/817490	---M--	200	added ('OK')	image/png	etag:%2263cdd2a5-c7952%22	https://packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-5.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-5.png	(from https://packdigital.click/pack-frituras/)
15:20:37	6909765/6909765	---M--	200	added ('OK')	image/png	etag:%2263cdd219-696f45%22	https://packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-1-2.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-1-2.png	(from https://packdigital.click/pack-frituras/)
15:20:37	83571/83571	---M--	200	added ('OK')	image/png	etag:%2263cdd19c-14673%22	https://packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-4-1.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-4-1.png	(from https://packdigital.click/pack-frituras/)
15:20:37	333920/333920	---M--	200	added ('OK')	image/png	etag:%2263cdd71e-51860%22	https://packdigital.click/wp-content/uploads/2023/01/1.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/1.png	(from https://packdigital.click/pack-frituras/)
15:20:37	255509/255509	---M--	200	added ('OK')	image/jpeg	etag:%2263cde6d6-3e615%22	https://packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-1.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-1.jpg	(from https://packdigital.click/pack-frituras/)
15:20:38	397156/397156	---M--	200	added ('OK')	image/png	etag:%2263cdd732-60f64%22	https://packdigital.click/wp-content/uploads/2023/01/2.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/2.png	(from https://packdigital.click/pack-frituras/)
15:20:38	344857/344857	---M--	200	added ('OK')	image/png	etag:%2263cdd750-54319%22	https://packdigital.click/wp-content/uploads/2023/01/4.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/4.png	(from https://packdigital.click/pack-frituras/)
15:20:38	458992/458992	---M--	200	added ('OK')	image/png	etag:%2263cdd766-700f0%22	https://packdigital.click/wp-content/uploads/2023/01/7.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/7.png	(from https://packdigital.click/pack-frituras/)
15:20:38	1183756/1183756	---M--	200	added ('OK')	image/png	etag:%2263cdd393-12100c%22	https://packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-2-1.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-2-1.png	(from https://packdigital.click/pack-frituras/)
15:20:38	817490/817490	---M--	200	added ('OK')	image/png	etag:%2263cdd1a3-c7952%22	https://packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-3-1.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-3-1.png	(from https://packdigital.click/pack-frituras/)
15:20:39	192231/192231	---M--	200	added ('OK')	image/png	etag:%2263cdd1ab-2eee7%22	https://packdigital.click/wp-content/uploads/2023/01/sello-garantia-100x100-satisfaccion-1.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/sello-garantia-100x100-satisfaccion-1.png	(from https://packdigital.click/pack-frituras/)
15:20:39	44108/44108	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662c0bfe-ac4c%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-97.js?ver=d5c8d1a63334212880d23424c1971cb9	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-97b7d9.js	(from https://packdigital.click/pack-frituras/)
15:20:39	336239/336239	---MCZ	200	added ('OK')	text/css	etag:W/%22662c0bff-5216f%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-158.css?ver=74a932268091e5a83d2bc2b5a226d0f9	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-158967a.css	(from https://packdigital.click/pack-wordpress/)
15:20:42	170007/170007	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:20:38%20GMT	https://packdigital.click/wp-json/wp/v2/pages/158	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/158.json	(from https://packdigital.click/pack-wordpress/)
15:20:44	2652/2652	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:20:40%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-wordpress%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embedb267.json	(from https://packdigital.click/pack-wordpress/)
15:20:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:20:40%20GMT	https://packdigital.click/?p=158	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/index8af0.html	(from https://packdigital.click/pack-wordpress/)
